Product Name,Product Code,price,video Link,Processor,Operating System,Graphic Card,Memory,Storage,Display,AC Adapter / Power Supply,Keyboard,WiFi Wireless LAN Adapters,Warranty,Color,Camera / Microphone,Software Preload
DT IC AIO 3 27IAP7 I512450H 512G 16G,F0GJ00F5IN,59990.00,[],12th Generation Intel® Core™ i5-12450H Processor (E-cores up to 3.30 GHz P-cores up to 4.40 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 12th Gen Intel® Processors  ,16 GB DDR4-3200MHz (SODIMM),512 GB SSD M.2 2280 PCIe Gen3 QLC,"27"" FHD (1920 x 1080), IPS, Non-Touch, 250 nits, WLED Backlight",90W,"Wireless, Calliope, White with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,White,5MP IR,Office Home and Student 2021
DT IC AIO 3 24IAP7 I31215U 512G 8G,F0GH017DIN,42991.00,[],12th Generation Intel® Core™ i3-1215U Processor (E-cores up to 3.30 GHz P-cores up to 4.40 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 12th Gen Intel® Processors  ,8 GB DDR4-3200MHz (SODIMM),512 GB SSD M.2 2280 PCIe Gen4 TLC,"23.8"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 72%NTSC, 250 nits, 14ms",90W,"Wireless, Calliope, White with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,White,720P HD,Office Home and Student 2021
DT IC AIO 3 24IAP7 I512450H 512G 8G,F0GH00MHIN,52990.00,[],12th Generation Intel® Core™ i5-12450H Processor (E-cores up to 3.30 GHz P-cores up to 4.40 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 12th Gen Intel® Processors  ,8 GB DDR4-3200MHz (SODIMM),512 GB SSD M.2 2280 PCIe Gen3 QLC,"23.8"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 72%NTSC, 250 nits, 14 ms",90W,"Wireless, Calliope, Black with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,Black,5MP IR,Office Home and Student 2021
DT IC 3 07IRB8 I513400 512G 8G,90VT004XIN,46491.00,[],13th Generation Intel® Core™ i5-13400 Processor (E-cores up to 3.30 GHz P-cores up to 4.60 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics 730  ,8 GB DDR4-3200MHz (UDIMM),512 GB SSD M.2 2280 PCIe Gen4 TLC,260W,USB Optical Mouse,"USB, Calliope, Black - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,Cloud Grey
DT IC AIO 3 22IAP7 7305 512G 8G,F0GG0061IN,27991.00,[],Intel® Celeron® 7305 Processor (1.10 GHz ),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 12th Gen Intel® Processors  ,8 GB DDR4-3200MHz (SODIMM),512 GB SSD M.2 2280 PCIe Gen4 TLC,"21.5"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 250 nits, LED Backlight",90W,USB Optical Mouse,"USB, Calliope, Black - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,Black,720P HD
DT IC AIO 3 27ALC6 A57430U 1T 16G,F0FY00NWIN,54990.00,[],AMD Ryzen™ 5 7430U Processor (2.30 GHz up to 4.30 GHz),Windows 11 Home Single Language 64,Integrated AMD Radeon™ Graphics  ,16 GB DDR4-3200MHz (SODIMM) - (2 x 8 GB),1 TB SSD M.2 2280 PCIe Gen4 TLC,"27"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 72%NTSC, 250 nits, 14ms, WLED Backlight",90W,"Wireless, Calliope, White with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,White,5MP IR,Office Home & Student 2021
DT IC AIO 3 27ALC6 A77730U 1T 16G,F0FY00N8IN,60991.00,[],AMD Ryzen™ 7 7730U Processor (2.00 GHz up to 4.50 GHz),Windows 11 Home Single Language 64,Integrated AMD Radeon™ Graphics  ,16 GB DDR4-3200MHz (SODIMM) - (2 x 8 GB),1 TB SSD M.2 2280 PCIe Gen4 TLC,"68.58cms (27) FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 72%NTSC, 250 nits, 14ms, WLED Backlight",90W,"Wireless, Calliope, White with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,White,5MP IR
DT IC AIO 27IRH9 I513420H 1T 16G,F0HM003CIN,67990.00,[],13th Generation Intel® Core™ i5-13420H Processor (E-cores up to 3.40 GHz P-cores up to 4.60 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 13th Gen Intel® Processors  ,16 GB DDR5-5200MHz (SODIMM),1 TB SSD M.2 2280 PCIe Gen4 TLC,"27"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 99%sRGB, 300 nits, 100Hz, 14ms",90W,"Wireless, Eos, Cloud Grey with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,Cloud Grey,5MP IR with E-Shutter and Dual Microphone,Office Home & Student 2021
DT IC AIO 27IRH9 I713620H 1T 16G,F0HM003EIN,78490.00,[],13th Generation Intel® Core™ i7-13620H Processor (E-cores up to 3.60 GHz P-cores up to 4.90 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 13th Gen Intel® Processors  ,16 GB DDR5-5200MHz (SODIMM),1 TB SSD M.2 2280 PCIe Gen4 TLC,"27"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 99% sRGB, 300 nits, 100Hz, 14ms",90W,"Wireless, Eos, Cloud Grey with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,Cloud Grey,5MP IR with E-Shutter and Dual Microphone
DT IC AIO 27IRH9 I713620H 1T 32G,F0HM0067IN,89990.00,[],13th Generation Intel® Core™ i7-13620H Processor (E-cores up to 3.60 GHz P-cores up to 4.90 GHz),Windows 11 Home Single Language 64,Integrated Intel® UHD Graphics for 13th Gen Intel® Processors  ,32 GB DDR5-5200MHz (SODIMM) - (2 x 16 GB),1 TB SSD M.2 2280 PCIe Gen4 TLC,"27"" QHD (2560 x 1440), IPS, Anti-Glare, Non-Touch, 99% sRGB, 350 nits, 100Hz, 14ms",135W,"Wireless, Eos, Cloud Grey with Mouse - India English",Wi-Fi 6 2x2 AX & Bluetooth® 5.1 or above,1 Year On-site,Cloud Grey,5MP IR with E-Shutter and Dual Microphone
